2019-06-24	T-R2.5.2	not recorded	2019-06-21: UoR PDRA Peter Hill now has storm tracking tools successfully working with SEVIRI observations and is investigating co-location with other satellite data, particularly GPM (see T-R2.1.5). UoR PDRA Carlo Cafaro is developing scripts for use of GPM observations (and by extension other satellite rainfall products) for verification of convection-permitting ensembles (and by extension deterministic model simulations). Some of these scripts will be shared and demonstrated during the Science Meeting in Kumasi, Ghana, July 2019. We will consider the point of completion to be when the tools (python scripts) are annotated and documented to the extent that these can be shared with the SWIFT team. Since this task runs alongside T-R2.1.5 and T-R3.5.7, we advise that the deadline should be December 2019.	20	not recorded	not recorded
2019-06-24	T-R2.1.3	not recorded	"2019-06-21: 95% complete. UoR PDRA Peter Hill has written a report reviewing the potential for passive satellite simulators for model evaluation. The report is available on the project web site under the WP-R2 site, together with a presentation delivered at the WP-R2 telecon. The report has been shared with WP-R7 and Met Office partners for further consideration of additional diagnostics. Conclusions are that the OLR diagnostic should be provided instantaneous and at 15 minute intervals. Satellite brightness temperatures are available through the ISCCP simulator and could be requested every 15 minutes; this simulator makes the simulation computationally more expensive, so might not be requested for each model simulation, pending further review and advice. Both diagnostics will allow a like-with-like evaluation against satellite measurements that are used for storm characteristics and nowcasting in WP-R3/4. 

Final completion of the task can be expected August 2019."	95	not recorded	not recorded
2019-06-24	T-R2.5.4	not recorded	"A survey has been conducted in Regional Climate Centers (ICPAC/ACMAD) and NHMSs in east and West Africa. A report prepared. Further clarification needed on ""Month Due"" to give the appropriate percentage. Feedbacks to be received"	90	not recorded	not recorded
2019-06-24	T-R2.4.3	not recorded	"Work in progress. 
Different deterministic and probabilistic verification metrics are being tested for S2S skill assessment. The metrics already tested include correlation, mean error, mean absolute error , mean squared error, RPSS, CRPSS, ROC skill score, Spread to error ratio. Once different metrics have been developed and tested, the most appropriate ones for S2S will be chosen."	10	not recorded	not recorded
2019-06-24	T-R3.7.7	not recorded	2019-06-21: UoR PDRA Peter Hill now has storm tracking tools successfully working with SEVIRI observations and is investigating co-location with other satellite data, particularly GPM (T-R2.1.5). The tracking algorithm runs successfully over several days, allowing tracking of long-lived storms for one case study. This task relies on successful investigation of co-variation of storm statistics for case studies (T-R3.5.7). The proposed new deadline for this task should be November 2020.	20	not recorded	not recorded
2019-06-24	T-R2.1.5	not recorded	2019-06-21: UoR PDRA Peter Hill now has storm tracking tools successfully working with SEVIRI observations and is investigating co-location with other satellite data, particularly GPM. We will consider the point of completion to be when the tools (python scripts) are annotated and documented to the extent that these can be shared with the SWIFT team. Since this task runs alongside T-R2.5.2 and T-R3.5.7, we advise that the deadline should be December 2019.	50	not recorded	not recorded
2019-06-24	T-C2.4.1	not recorded	Not yet started.	0	not recorded	not recorded
2019-06-24	T-C2.3.1	not recorded	"Concept note on the testbed has been developed and circulated to partners
Key users for S2S pilot work have been identified
A request for real time S2S data has been made"	10	not recorded	not recorded
2019-06-24	T-R2.5.3	not recorded	  Verification data and  results documented in soft copy are ready.Verification best  practices developed ,exchanged  and tested through test bed 1B on 23rd April to 6th May 2019 are also ready. 	55	not recorded	not recorded
2019-06-24	T-R5.1.3	not recorded	report on synoptic Systems and High Impact Weather over Eastern Africa completed	100	not recorded	not recorded
2019-06-24	T-R2.6.3	not recorded	2019-06-21: Several members of WP-R2 took part in Testbed-1b in Nairobi, Kenya, April-May 2019. The evaluation exercise during the Testbed informed of the requirements from forecasters for routine evaluation and also the various methods and observations available (rain gauge/point-based, satellite/neighbourhood based). Some of the experience will feed into Evaluation training during the Science Meeting in Kumasi, Ghana, 2019 as well as the Summer School lectures and practical sessions. Regarding the workshop, experience from the Testbed suggests that ideally the Workshop should run either prior to or in parallel to the Testbed-3. Given that the timing of the workshop has shifted, the deadline for this task should be delayed until the dates for Testbed-3 have been set, which will be informed by further discussion with WP-C1. Proposed deadline November 2019.	10	not recorded	not recorded
2019-06-24	T-R3.5.7	not recorded	2019-06-21: UoR PDRA Peter Hill now has storm tracking tools successfully working with SEVIRI observations and is investigating co-location with other satellite data, particularly GPM (T-R2.1.5). The tracking algorithm runs successfully over several days, allowing tracking of long-lived storms for one case study. Since this task runs alongside T-R2.1.5 and T-R2.5.2, we advise that the deadline should be December 2019.	20	not recorded	not recorded
2019-06-24	T-R6.7.1	not recorded	Initial Planning has begun including format and timing of testbed. Analysis scripts are being developed	5	not recorded	not recorded
2019-06-24	T-R2.4.4	not recorded	Analysis to begin when simulation data become available	0	not recorded	not recorded
2019-06-24	T-R2.1.4	not recorded	"2019-06-21: Following reports that there is no availability of radar observations from the SWIFT partners (T-R2.1.1), there is no scope for this task to continue.

This task will need to be abandoned."	0	not recorded	not recorded
2019-06-24	T-R2.3.2	not recorded	2019-06-21: UoR PDRA Carlo Cafaro has started analysing the forecast simulations run as part of Testbed-1b (Nairobi, Kenya, April-May 2019). The analysis plans include characterising the grid-scale variance in daily rainfall accumulation for global configuration, convection-permitting configuration, and satellite observations. Second steps include the characterisation of spatial agreement between ensemble members and between the ensemble and observations. The deadline for this task is assumed to be December 2020.	10	not recorded	not recorded
2019-06-24	T-R2.6.4	not recorded	2019-06-21: Not yet begun. Given that the timing of the workshop has shifted, the deadline for this task should be delayed until the dates for Testbed-3 have been set, which will be informed by further discussion with WP-C1. Proposed start date November 2019. Proposed deadline: One month after the planned dates for Testbed-3.	0	not recorded	not recorded
2019-06-24	T-R3.5.4	not recorded	" 3 Kenyan cases have been documented awaiting other participant's cases for compilation.
"	50	not recorded	not recorded
2019-07-01	T-R3.7.4	not recorded	"Started:
For operations at KMD and training at UoN, EUMETESAT images for example (https://eumetview.eumetsat.int/static-images/MSG/IMAGERY/IR108/BW/FULLDISC/index.htm), and NOAA, for example (https://www.cpc.ncep.noaa.gov/products/international/irloop/24hr/atlind_irloop.html) are the readily used. Work is in progress to use additional satellites and satellite data which SWIFT WP-R3 is working to provide with analysis tools. "	50	not recorded	not recorded
2019-07-01	T-R6.5.1	not recorded	Survey complete and initial analysis presented to WP telecon. Document/report produced and result presented during Skype meeting. Feedback to be received.	90	not recorded	not recorded
2019-07-01	T-R1.2.4a	not recorded	"Activity initially pushed back until after user workshops. As uncertainty exists over precise workshop timing. New completion date is February 2019.

During 2018 to early 2018, identification of priority users was by both Universituy of Nairobi and Kenya Meteorological department SWIFT team. For Kenya priority users are (1) The Kenya Electricity Generating Company PLC, (KenGen); (2) Kenya Red Cross. Additional users include the ForPAC Kenya case study analysts for Nairobi flooding and Flooding in Western Kenya. The outcomes of the engagement are in ""testbed1b users report” held in May 2019 as major milestone for WP-R1. The Kenya country strategy for SWIFT demonstration of weather information towards greater impact of SWIFT in Kenya is developed jointly by UoN and KMD. The strategy will be shared during the users session in the annual meeting in July/August 2019 in Kumasi, Ghana."	80	not recorded	not recorded
2019-07-01	T-R6.1.4	not recorded	Some initial discussion on case studies and the associated large-scale drivers is underway	2	not recorded	not recorded
2019-07-01	T-C2.3.1	not recorded	Initial planning has begun including format and timing of testbed. A request for real time S2S data has been made. Timing of the testbed depends on availability of realtime S2S data 	10	not recorded	not recorded
2019-07-01	T-R6.7.1	not recorded	Concept note on the testbed has been developed and circulated to partners. A request for real time S2S data has been made. The Food Security and Nutrition Working Group has been selected as a key S2S forecast user. Forecast products that can be provided (rain total/anomalies or trends from existing conditions, dry and wet spells, etc., and depending on the season and timing, rain onset/cessation) to the selected user has been discussed and frequency of forecast updates (bi-weekly) determined. Initial steps in gaining access to JASMIN has been undertaken. Analysis scripts are being developed. 	15	not recorded	not recorded
2019-07-01	T-R1.2.5b	not recorded	"Revised to April 2019 following on from changes to pilotting schedule.
It's about doing user surveys. The report will be available after the user workshop scheduled for March 13th and 14th, 2019 in Senegal.
The dates of the workshop are set as well as the place, the number of participants and the targets. The budget is also developed as well as the terms of reference of the workshop. The invitation letters will be sent soon.
Update : The workshop has been held and the report shared with WP-R1 members during the June 11th telecon. A policy brief is being prepared for decision makers
"	90	not recorded	not recorded
2019-07-01	T-R1.2.6a	not recorded	"Revised to July 2019 following on from changes to pilotting schedule.

The surveys are proposed to be conducted during the later 2019 (Oct-Dec 2019) after taking stock and lessons from the May 2019-Nairobi-testbed1b users engagement and outcomes. SWIFT project partners such as ForPAC will be involved in the implementation of the interviews and surveys as stakeholders. This is sufficiently in the SWIFT-Kenya strategy document which will be shared during the annual meeting in Kumasi, Ghana."	60	not recorded	not recorded
2019-07-01	T-R5.3.4	not recorded	"The work is in process.
The physical processes which derive East Africa and Kenya weather have been identified and documented. Analysis work involving generation of the climatologist of the processes is under way. Climatology will lead to statistics of the processes as baselines for evaluation. Data sets being used include ERI40 and NCEP/NCAR reanalysis.
"	20	not recorded	not recorded
2019-07-01	T-R6.1.2	not recorded	"Benchmarking of knowledge of sub-seasonal drivers continues and research is continuing on the role of MJO, AEJ and TEJ on W African Monsoon Onset. Publication planning is underway
"	8	not recorded	not recorded
2019-07-01	T-R4.4.1	not recorded	70% centres surveyed, not all responses complete	80	not recorded	not recorded
2019-07-01	T-R6.1.1	not recorded	"Initial review of current understanding underway:

GCRF African SWIFT Work Package R6- Sub-seasonal to Seasonal (S2S)
COMPARATIVE PERSPECTIVES OF OPERATIONAL FORECASTING AND RESEARCH ON THE MAJOR DRIVERS OF WEATHER OVER EAST AND WEST AFRICA
Compiled by the UON SWIFT Team: Mutemi, J. N, Gitau, W., Bosire, E. N. and B. Mutai
1.0	Introduction
A spontaneous survey of both forecasters’ and researchers’ perspectives on the major drivers of weather over the both East and West African regions was carried out. Among participants sampled during the testbed 1B meeting in Nairobi from 23rd April to 6th May 2019, were two from Uganda, five from Kenya, two from Tanzania, one form Niger, three from Nigeria, one from Senegal, one from Ghana, and three from the UK. 
The two questions posed were: 
1.	What are the major drivers of weather in your area?
2.	What are some of the research questions you can pose to address (1) above?
2.0	Survey Perspectives
The output of the survey over East and West Africa are presented in sections 2.1 and 2.2, respectively with subsections on the drivers and research questions. In the last section (2.3), a UK perspective on the East and African weather is presented. 
2.1	East Africa Region
2.1.1	Major drivers of weather in East Africa
Several systems ranging from local to global scale which interact in a complex way influence weather over East Africa region were cited. These could be grouped into three: Planetary/global, Synoptic and Mesoscale. The planetary scale systems include the global teleconnections which impact on weather regimes. These include:  
a)	El Nino Southern Oscillation (ENSO), 
b)	Dipole modes like the Indian Ocean Dipole (IOD), 
c)	Quasi Biannual Oscillation (QBO), 
d)	Intra-seasonal Oscillations such as Madden-Julian Oscillations (MJO), 
e)	Jet streams, 
f)	Monsoons and the monsoonal transitional attributes, 
g)	Easterly Waves,
h)	The Intertropical Convergence Zone (ITCZ),
On a synoptic scale, the following systems were cited:
a)	Sub-tropical anticyclones and associated thermo-dynamical forcing on East Africa weather (Mascarene, St Helena, Arabian and Azores)
b)	Tropical cyclones over South-Western Indian Ocean
c)	Congo airmass
On a mesoscale, the following systems were cited;
a)	Lake Victoria mesoscale and L. Victoria trough
b)	Land and sea breeze
c)	Mountain-valley circulations
d)	Urban-rural effects

2.1.2	Research Questions
Over East Africa, the following research questions were stated regarding the influence of the drivers cited in section 2.1.1 above on weather over the Eastern Africa region:
1.	What is the role and influence of the ITCZ on the Eastern Africa weather?
2.	What is needed to identify the thermodynamic attributes of ITCZ in E. Africa (Zonal-arm, meridional arm, vertical profiles, etc). What would be the lead time of these attributes for more accurate intra-seasonal weather prediction in East Africa.
3.	What is the role of the Madden Julian Oscillation in the intra-seasonal variability of East Africa?
4.	What is the influence of tropical cyclones in Eastern Africa weather?
5.	What are the impacts of the subtropical anticyclones to the weather of East Africa?
6.	What is the impact of the Congo airmass to the regional weather? 
7.	Dose the convection permitting ensembles increase or improve forecasting of sever weather storms in hot spot areas of E. Africa, for example over  L. Victoria basin and adjacent highlands?
8.	What are the effects of the following on the weather over the Eastern Africa region?
a.	Intra-seasonal systems such as  MJO
b.	Easterly waves
c.	Thermal Lows
d.	Land and surface changes due to human activities.
2.2	West Africa
2.2.1 Major Drivers of Weather
The following systems were cited as the major drivers of weather over Western Africa region:
1.	Heat low
2.	Jet streams such as African Easterly Jetstream, Tropical Easterly Jetstream and subtropical westerly jet streams.
3.	Monsoon
4.	Dry air intrusion
5.	Sub-tropical anticyclones
6.	Inter Tropical Discontinuity (ITD)
7.	Dust storms
8.	North Atlantic Oscillation
2.2.2	Research questions
The following research questions were posed regarding the contribution of the major drivers presented in section 2.2.1 above on the weather over West Africa:
1.	What is the role of latent heat in the convection over West Africa?
2.	What is the origin of the Jet stream energy?
3.	What is the influence of MJO on West Africa weather?
4.	What process generates flood on dry weather?
5.	Why is ITD faster on return journey southward?
6.	How does the upwelling mechanism over Atlantic Ocean influence weather over western Africa? 
7.	Is SST a major factor in the formation of convective systems over Western Africa?
8.	How influential is the AEJ and CAPE on the convective systems within the Western Africa region?
9.	Are there any scientific knowledge gaps on the African Easterly waves as major features of wet weather in W. Africa? 
2.3	United Kingdom
The following research questions were posed by the SWIFT participants from the UK regarding the systems influencing weather over Africa:
1.	To what extent are the large scale predictors can be extend the predictability of events at S2S timescales?
2.	Can we build a statistical forecast based on large-scale drivers?
3.	What can we learn from convection permitting models to improve convection parameterisations?
4.	What is the role of the Gulf Stream separation on the position of the jetstream if any?
5.	What are the limits to convection predictability?
Some useful literature include:
Christopher, J.W. and co-authors, 2017: Potential applications of subseasonal-to-seasonal (S2S) predictions. Meteorol. Appl. 24: 315–325 (2017). Published online 6 April 2017 in Wiley Online Library (wileyonlinelibrary.com) DOI: 10.1002/met.1654.
Vitart, F.and A.W. Robertson, 2018: The sub-seasonal to seasonal prediction project (S2S) and the prediction of extreme events. npj Climate and Atmospheric Science (2018) 1:3 ; doi:10.1038/s41612-018-0013-0.
Batte and co-authors, 2018: Forecasting West African Heat Waves at Subseasonal and Seasonal Time Scales. Month. Wea. Rev., 146, 889-907; DOI: 10.1175/MWR-D-17-0211.1
Gitau, W. and co-authors, 2018: Trends of intraseasonal descriptors of wet and dry spells over equatorial eastern Africa. Int. J. Climatol. 38: 1189–1200 (2018).




GCRF African SWIFT Work Package R6- Sub-seasonal to Seasonal (S2S)
COMPARATIVE PERSPECTIVES OF OPERATIONAL FORECASTING AND RESEARCH ON THE MAJOR DRIVERS OF WEATHER OVER EAST AND WEST AFRICA
Compiled by the UON SWIFT Team: Mutemi, J. N, Gitau, W., Bosire, E. N. and B. Mutai
1.0	Introduction
A spontaneous survey of both forecasters’ and researchers’ perspectives on the major drivers of weather over the both East and West African regions was carried out. Among participants sampled during the testbed 1B meeting in Nairobi from 23rd April to 6th May 2019, were two from Uganda, five from Kenya, two from Tanzania, one form Niger, three from Nigeria, one from Senegal, one from Ghana, and three from the UK. 
The two questions posed were: 
1.	What are the major drivers of weather in your area?
2.	What are some of the research questions you can pose to address (1) above?
2.0	Survey Perspectives
The output of the survey over East and West Africa are presented in sections 2.1 and 2.2, respectively with subsections on the drivers and research questions. In the last section (2.3), a UK perspective on the East and African weather is presented. 
2.1	East Africa Region
2.1.1	Major drivers of weather in East Africa
Several systems ranging from local to global scale which interact in a complex way influence weather over East Africa region were cited. These could be grouped into three: Planetary/global, Synoptic and Mesoscale. The planetary scale systems include the global teleconnections which impact on weather regimes. These include:  
a)	El Nino Southern Oscillation (ENSO), 
b)	Dipole modes like the Indian Ocean Dipole (IOD), 
c)	Quasi Biannual Oscillation (QBO), 
d)	Intra-seasonal Oscillations such as Madden-Julian Oscillations (MJO), 
e)	Jet streams, 
f)	Monsoons and the monsoonal transitional attributes, 
g)	Easterly Waves,
h)	The Intertropical Convergence Zone (ITCZ),
On a synoptic scale, the following systems were cited:
a)	Sub-tropical anticyclones and associated thermo-dynamical forcing on East Africa weather (Mascarene, St Helena, Arabian and Azores)
b)	Tropical cyclones over South-Western Indian Ocean
c)	Congo airmass
On a mesoscale, the following systems were cited;
a)	Lake Victoria mesoscale and L. Victoria trough
b)	Land and sea breeze
c)	Mountain-valley circulations
d)	Urban-rural effects

2.1.2	Research Questions
Over East Africa, the following research questions were stated regarding the influence of the drivers cited in section 2.1.1 above on weather over the Eastern Africa region:
1.	What is the role and influence of the ITCZ on the Eastern Africa weather?
2.	What is needed to identify the thermodynamic attributes of ITCZ in E. Africa (Zonal-arm, meridional arm, vertical profiles, etc). What would be the lead time of these attributes for more accurate intra-seasonal weather prediction in East Africa.
3.	What is the role of the Madden Julian Oscillation in the intra-seasonal variability of East Africa?
4.	What is the influence of tropical cyclones in Eastern Africa weather?
5.	What are the impacts of the subtropical anticyclones to the weather of East Africa?
6.	What is the impact of the Congo airmass to the regional weather? 
7.	Dose the convection permitting ensembles increase or improve forecasting of sever weather storms in hot spot areas of E. Africa, for example over  L. Victoria basin and adjacent highlands?
8.	What are the effects of the following on the weather over the Eastern Africa region?
a.	Intra-seasonal systems such as  MJO
b.	Easterly waves
c.	Thermal Lows
d.	Land and surface changes due to human activities.
2.2	West Africa
2.2.1 Major Drivers of Weather
The following systems were cited as the major drivers of weather over Western Africa region:
1.	Heat low
2.	Jet streams such as African Easterly Jetstream, Tropical Easterly Jetstream and subtropical westerly jet streams.
3.	Monsoon
4.	Dry air intrusion
5.	Sub-tropical anticyclones
6.	Inter Tropical Discontinuity (ITD)
7.	Dust storms
8.	North Atlantic Oscillation
2.2.2	Research questions
The following research questions were posed regarding the contribution of the major drivers presented in section 2.2.1 above on the weather over West Africa:
1.	What is the role of latent heat in the convection over West Africa?
2.	What is the origin of the Jet stream energy?
3.	What is the influence of MJO on West Africa weather?
4.	What process generates flood on dry weather?
5.	Why is ITD faster on return journey southward?
6.	How does the upwelling mechanism over Atlantic Ocean influence weather over western Africa? 
7.	Is SST a major factor in the formation of convective systems over Western Africa?
8.	How influential is the AEJ and CAPE on the convective systems within the Western Africa region?
9.	Are there any scientific knowledge gaps on the African Easterly waves as major features of wet weather in W. Africa? 
2.3	United Kingdom
The following research questions were posed by the SWIFT participants from the UK regarding the systems influencing weather over Africa:
1.	To what extent are the large scale predictors can be extend the predictability of events at S2S timescales?
2.	Can we build a statistical forecast based on large-scale drivers?
3.	What can we learn from convection permitting models to improve convection parameterisations?
4.	What is the role of the Gulf Stream separation on the position of the jetstream if any?
5.	What are the limits to convection predictability?
Some useful literature include:
Christopher, J.W. and co-authors, 2017: Potential applications of subseasonal-to-seasonal (S2S) predictions. Meteorol. Appl. 24: 315–325 (2017). Published online 6 April 2017 in Wiley Online Library (wileyonlinelibrary.com) DOI: 10.1002/met.1654.
Vitart, F.and A.W. Robertson, 2018: The sub-seasonal to seasonal prediction project (S2S) and the prediction of extreme events. npj Climate and Atmospheric Science (2018) 1:3 ; doi:10.1038/s41612-018-0013-0.
Batte and co-authors, 2018: Forecasting West African Heat Waves at Subseasonal and Seasonal Time Scales. Month. Wea. Rev., 146, 889-907; DOI: 10.1175/MWR-D-17-0211.1
Gitau, W. and co-authors, 2018: Trends of intraseasonal descriptors of wet and dry spells over equatorial eastern Africa. Int. J. Climatol. 38: 1189–1200 (2018).
"	30	not recorded	not recorded
2019-07-01	T-R6.2.2	not recorded	"Some work on regime dependent skill for ENSO and MJO has begun, and a paper is in preparation
"	5	not recorded	not recorded
2019-07-08	T-R3.5.4	not recorded	"5 Kenyan cases have been documented awaiting other participant's cases for compilation.
"	70	not recorded	not recorded
2019-07-08	T-R3.3.1	not recorded	"40% complete. It�s now possible to access the data (not in real time) .
60% complete. CEMAC has worked out better ways to download data and have downloaded data for some case studies and Testbed periods. Have approached EUMETSAT and will determine time to visit.
Put back deadline to Month 24."	65	not recorded	not recorded
2019-07-08	T-C2.3.1	not recorded	"Initial planning has begun including format and timing of testbed. A request for real time S2S data has been made. Timing of the testbed depends on availability of realtime S2S data 
Review August 2019"	10	not recorded	not recorded
2019-07-08	T-R7.2.2	not recorded	"30% complete. Test simulation now exisits. Sam Clarke, who starts 20th Aug 2018 will analyse the test simulation to check everything is working ok, then we will start running further simulations.
Initial tests successful and the simulations were successfully evaluated in Testbed 1. Report on Testbed 1 will include some details of the evaluation."	100	not recorded	not recorded
2019-07-08	T-R1.2.6a	not recorded	"Revised to July 2019 following on from changes to pilotting schedule.

The surveys are proposed to be conducted during the later 2019 (Oct-Dec 2019) after taking stock and lessons from the May 2019-Nairobi-testbed1b users engagement and outcomes. SWIFT project partners such as ForPAC will be involved in the implementation of the interviews and surveys as stakeholders. This is sufficiently in the SWIFT-Kenya strategy document which will be shared during the annual meeting in Kumasi, Ghana.
Postponed to Dec 2019"	60	not recorded	not recorded
2019-07-08	T-R1.2.4a	not recorded	"Activity initially pushed back until after user workshops. As uncertainty exists over precise workshop timing. New completion date is February 2019.
This is now integrated into the surveys.

During 2018 to early 2018, identification of priority users was by both Universituy of Nairobi and Kenya Meteorological department SWIFT team. For Kenya priority users are (1) The Kenya Electricity Generating Company PLC, (KenGen); (2) Kenya Red Cross. Additional users include the ForPAC Kenya case study analysts for Nairobi flooding and Flooding in Western Kenya. The outcomes of the engagement are in ""testbed1b users report” held in May 2019 as major milestone for WP-R1. The Kenya country strategy for SWIFT demonstration of weather information towards greater impact of SWIFT in Kenya is developed jointly by UoN and KMD. The strategy will be shared during the users session in the annual meeting in July/August 2019 in Kumasi, Ghana."	100	not recorded	not recorded
2019-07-08	T-R1.2.3b	not recorded	"In collaboration with Leeds and ANACIM we have drafted a plan for the workshop that follows the Ghana approach. We are now working on a stakeholder meeting for 13-14 March 2019 that will engage with national users followed by an in depth discussion with technical users. These plans are well developed and we will be followed by a workshop report in April/May 2019.
This task has been integrated into the surveys as more efficient."	100	not recorded	not recorded
2019-07-08	T-R1.2.5b	not recorded	"Revised to April 2019 following on from changes to pilotting schedule.
It's about doing user surveys. The report will be available after the user workshop scheduled for March 13th and 14th, 2019 in Senegal.
The dates of the workshop are set as well as the place, the number of participants and the targets. The budget is also developed as well as the terms of reference of the workshop. The invitation letters will be sent soon.
Update : The workshop has been held and the report shared with WP-R1 members during the June 11th telecon. A policy brief is being prepared for decision makers
To be reviewed in the science meeting, July 19"	90	not recorded	not recorded
2019-07-08	T-R4.4.1	not recorded	reports have not been submitted.  The upcoming Science Meeting in Ghana will be an avenue for comprehensive interrogation of the methods used by member centers. this task should be completed by end of August  2019	60	not recorded	not recorded
2019-07-08	T-C1.4.1	not recorded	"Not started (ACMAD post not yet filled). Postpone to December 2018.
Postpone to July 2019"	0	not recorded	not recorded
2019-07-08	T-R5.1.3	not recorded	Report on synoptic Systems and High Impact Weather over Eastern Africa completed. The report has since been submitted to the package leadership	100	not recorded	not recorded
2019-07-08	T-C1.2.1	not recorded	"Not started (ACMAD post not yet filled).
Transferred to UoL, July 2019"	20	not recorded	not recorded
2019-07-08	T-C1.3.1	not recorded	"Postpone to December 2018
Postpone to June 2019.
Postpone to October 2019"	0	not recorded	not recorded
2019-07-08	T-C1.1.1	not recorded	"Not started (ACMAD post not yet filled).
Transferred to UoL July 2019"	0	not recorded	not recorded
2019-07-08	T-R4.2.1	not recorded	 30%. Some email discussion of some cases, and some investigation of individual cases.  UCAD and ANACIM have proposed 4 cases studies of heavy rains that occurred in Senegal  from 2012 to 2018.  These case studies are analyzed with the ERA Interim and ERA5 reanalyses and using simulations with the WRF model.	20	not recorded	not recorded
2019-07-08	T-C2.4.1	not recorded	This event is a follow up of Testbed 2, the timing of which depends on S2S real-time data availability	0	not recorded	not recorded
2019-07-08	T-R1.1.3a	not recorded	Final version received 13th April 2018	100	not recorded	not recorded
2019-07-08	T-R1.1.3c	not recorded	Final version received 5th  May 2018	100	not recorded	not recorded
2019-07-08	T-R1.2.4b	not recorded	"Activity initially pushed back until after user workshops. As uncertainty exists over precise workshop timing. New completion date is February 2019.
This is now integrated into the surveys"	100	not recorded	not recorded
2019-07-08	T-R1.2.1	not recorded	"Delayed due to desire to use outputs of the  user-provider workshops in developing protocols. However, due to unavoidable delays holding the workshops, this task will now proceed regardless. New target month is October 2018. Philip Antwi-Agyei to take leadership until ACMAD post appointed.
Delayed further, but needs finalising in Kumasi to develop comparability between approaches across the 4 countries.
"	60	not recorded	not recorded
2019-07-08	T-R1.2.5a	not recorded	"Revised to April 2019 following on from changes to pilotting schedule.
Postponed to Dec 2019."	0	not recorded	not recorded
2019-07-08	T-R1.2.2b	not recorded	"It has been proposed that the workshop in Nairobi be delayed until Jan 2019 in order to tie in with testbed planning.
Completed April 2019."	100	not recorded	not recorded
2019-07-08	T-R1.1.2	not recorded	"Work ongoing. Revised planned completion date November 2018.
This Task has been restructured to be incorporated into the 4 national workshops.
The data was not available easily in advance of the workshops."	100	not recorded	not recorded
2019-07-08	T-R1.2.2c	not recorded	"Everything is set to hold the Users' workshop on 26th and 27th March, 2019
All 4 workshops complete."	100	not recorded	not recorded
2019-07-08	T-R1.2.6b	not recorded	"Revised to July 2019 following on from changes to pilotting schedule.
Postponed to Dec 2019"	0	not recorded	not recorded
2019-07-08	T-R1.2.3a	not recorded	"Activity initially pushed back until after user workshops. As uncertainty exists over precise workshop timing. New completion date is December 2018.
This was achieved in Ghana but otherwise the plan has changed in that the piloting needs to be integrated with the surveys as part of the same task. In many cases the piloting can be done quite quickly and it doesn't make sense to separate it."	100	not recorded	not recorded
2019-07-08	T-R1.2.2d	not recorded	Everything is set to hold the Users' workshop on 12th and 13th March, 2019	100	not recorded	not recorded
2019-11-25	T-C2.3.1	not recorded	Concept note on the testbed has been developed and circulated to partners. A request for real time S2S data has been made. The Food Security and Nutrition Working Group has been selected as a key S2S forecast user. Forecast products that can be provided (rain total/anomalies or trends from existing conditions, dry and wet spells, etc., and depending on the season and timing, rain onset/cessation) to the selected user has been discussed and frequency of forecast updates (bi-weekly) determined. Access to JASMIN has been granted. Real-time forecast data access granted for 2 years from Nov 2019. Exec and implementation groups setup and initial documents circulated for discussion. Implementation group meeting weekly. Kickoff training week planned for Nov/Dec. 	60	not recorded	not recorded
2019-11-25	T-R6.5.1	not recorded	90% complete. Report available on Wiki in WP6 outputs. Remaining resource for end of project review.  	90	not recorded	not recorded
2019-11-25	T-R2.6.3	not recorded	No further update. Pending alignment with other SWIFT activities and availability of identified guest speakers and chairs to form an organising committee.	10	not recorded	not recorded
2019-11-25	T-R2.6.2	not recorded	Lecture and exercise materials exist from the Kumasi summer school and science meeting. Further materials will be pending on workshop guest speakers and chairs and decision on intended outcomes.	20	not recorded	not recorded
2019-11-25	T-R2.5.2	not recorded	Hill (UoR) has performed initial verification of the convective rain rate and RDT categories produced with NWCSAF. The results show where there is value in the nowcasting products and as such we are considering developing this into a short paper. Hill and Stein (UoR) are supervising an UG student at Reading to further develop nowcasting verification techniques. This will feed into the final report.	30	not recorded	not recorded
2019-11-25	T-R2.4.2	not recorded	Not yet begun.	0	not recorded	not recorded
2019-11-25	T-R2.6.1	not recorded	Discussion ongoing with WP-C1/2 to plan WP-R2 workshop at the same time as a SWIFT event, likely Testbed 3. Hope is to decide on a date early next year and plan the workshop for late 2021, i.e. >1 year in advance, so that international leading scientists can be invited to speak and chair at the rainfall verification workshop.	70	not recorded	not recorded
2019-11-25	T-R2.1.3	not recorded	The report is available on the project web site under the WP-R2 site, together with a presentation delivered at the WP-R2 telecon. The report has been shared with WP-R7 and Met Office partners for further consideration of additional diagnostics. Conclusions are that the OLR diagnostic should be provided instantaneous and at 15 minute intervals. Satellite brightness temperatures are available through the ISCCP simulator and could be requested every 15 minutes; this simulator makes the simulation computationally more expensive, so might not be requested for each model simulation, pending further review and advice. Both diagnostics will allow a like-with-like evaluation against satellite measurements that are used for storm characteristics and nowcasting in WP-R3/4.	100	not recorded	not recorded
2019-11-25	T-R3.7.7	not recorded	Hill (UoR) has completed work for available case studies (March 2019), see T-R3.5.7. Plans in place to do this work for a longer period focusing on East Africa. Fletcher (UoL) will perform additional analysis using TRMM precipitation radar features database. Once initial results provide direction of research, link up with existing experience and knowledge at UoN (Gitau, Mutemi, a.o.).	10	not recorded	not recorded
